Date,Prediction,Confidence
06-07-2026 20:25,⚠ HIGH FLOOD RISK,75.59
06-07-2026 20:25,⚠ HIGH FLOOD RISK,83.55999755859375
06-07-2026 20:25,⚠ HIGH FLOOD RISK,56.619998931884766
06-07-2026 20:26,⚠ HIGH FLOOD RISK,61.93999862670898
06-07-2026 20:26,⚠ HIGH FLOOD RISK,76.69999694824219
06-07-2026 20:27,⚠ HIGH FLOOD RISK,68.58999633789062
06-07-2026 20:35,⚠ HIGH FLOOD RISK,61.93999862670898
06-07-2026 20:47,✅ LOW FLOOD RISK,56.24
06-07-2026 20:47,⚠ HIGH FLOOD RISK,59.01
06-07-2026 20:47,✅ LOW FLOOD RISK,52.81
06-07-2026 20:48,⚠ HIGH FLOOD RISK,77.88
06-07-2026 20:48,⚠ HIGH FLOOD RISK,95.42
06-07-2026 20:52,⚠ HIGH FLOOD RISK,59.01
06-07-2026 20:53,⚠ HIGH FLOOD RISK,50.12
06-07-2026 20:53,⚠ HIGH FLOOD RISK,52.76
06-07-2026 20:54,⚠ HIGH FLOOD RISK,62.14
06-07-2026 20:54,⚠ HIGH FLOOD RISK,81.81
06-07-2026 20:58,⚠ HIGH FLOOD RISK,81.81
06-07-2026 20:58,⚠ HIGH FLOOD RISK,59.01
06-07-2026 21:01,⚠ HIGH FLOOD RISK,59.01
06-07-2026 21:09,✅ LOW FLOOD RISK,82.57
06-07-2026 21:12,⚠ HIGH FLOOD RISK,72.33
07-07-2026 19:31,✅ LOW FLOOD RISK,86.57
07-07-2026 19:31,⚠ HIGH FLOOD RISK,98.79
07-07-2026 19:52,✅ LOW FLOOD RISK,86.57
07-07-2026 19:53,⚠ HIGH FLOOD RISK,98.66
07-07-2026 20:01,✅ LOW FLOOD RISK,82.57
07-07-2026 20:02,⚠ HIGH FLOOD RISK,98.01
07-07-2026 20:09,⚠ HIGH FLOOD RISK,69.63
07-07-2026 20:09,✅ LOW FLOOD RISK,87.79
07-07-2026 20:17,✅ LOW FLOOD RISK,77.96
07-07-2026 20:17,⚠ HIGH FLOOD RISK,98.18
11-07-2026 10:20,✅ LOW FLOOD RISK,80.24
11-07-2026 10:20,✅ LOW FLOOD RISK,82.57
11-07-2026 10:20,✅ LOW FLOOD RISK,96.08
11-07-2026 10:50,✅ LOW FLOOD RISK,96.08
11-07-2026 10:53,⚠ HIGH FLOOD RISK,99.16
